Cycle,ETH In Cycle,Q Produced,Total Batches,Total Staked Q,Change in Stake,ETH Burned
0,71.268,59.751,7699,59.751,0.0,0.598
1,22.067,28.815,2993,74.316,14.565,0.288
2,14.169,20.632,6020,93.326,19.01,0.206
3,8.044,14.599,10686,107.663,14.337,0.146
4,5.316,16.054,1454,129.371,21.708,0.161
5,4.421,8.499,616,133.226,3.855,0.085
6,8.823,12.441,1218,123.795,-9.431,0.124
7,8.003,15.785,1116,145.492,21.697,0.158
8,8.971,15.335,1227,155.474,9.982,0.153
9,38.199,60.103,19673,204.619,49.145,0.601
10,52.134,74.587,13195,257.144,52.525,0.746
11,53.904,55.998,19364,288.909,31.765,0.56
12,26.967,20.294,32629,287.313,-1.596,0.203
13,14.496,13.534,22338,312.027,24.714,0.135
14,27.614,31.865,18360,343.829,31.802,0.319
15,91.976,119.875,45986,443.137,99.308,1.2
16,135.681,170.952,118018,571.169,128.032,1.711
17,51.657,60.245,414321,601.015,29.846,0.603
18,38.54,43.202,23100,622.159,21.144,0.432
19,7.559,8.636,1952,628.984,6.825,0.086
20,3.9,5.895,1059,614.296,-14.688,0.059
21,9.352,12.351,2568,618.743,4.447,0.124
22,22.991,38.652,5961,670.145,51.402,0.387
23,13.345,18.953,21294,678.279,8.134,0.19
24,9.453,21.553,41335,693.423,15.144,0.216
25,1.985,4.295,279,670.063,-23.36,0.043
26,1.237,1.333,174,702.119,32.056,0.013
27,0.437,1.044,62,697.124,-4.995,0.01
28,1.151,4.51,152,692.843,-4.281,0.045
29,1.177,4.501,330,696.253,3.41,0.045
30,1.164,3.433,154,712.948,16.695,0.034
31,3.767,11.439,1004,720.536,7.588,0.115
32,0.912,3.702,128,722.955,2.419,0.037
33,1.01,3.669,139,719.424,-3.531,0.037
34,1.282,5.659,175,729.177,9.753,0.057
35,1.981,7.463,265,733.915,4.738,0.075
36,1.903,5.188,443,734.258,0.343,0.052
37,6.774,23.545,1823,760.035,25.777,0.236
38,4.583,12.518,1140,767.159,7.124,0.125
39,2.63,9.436,712,772.888,5.729,0.095
40,0.339,0.971,48,769.492,-3.396,0.01
41,0.56,1.319,69,765.961,-3.531,0.013
42,0.949,3.205,268,775.197,9.236,0.032
43,0.734,2.361,94,775.031,-0.166,0.024
44,1.444,6.948,381,771.737,-3.294,0.07
45,1.001,4.213,282,773.52,1.783,0.042
46,0.388,1.392,55,774.883,1.363,0.014
47,0.183,0.627,26,763.626,-11.257,0.006
48,0.267,1.08,28,770.173,6.547,0.011
49,1.402,6.582,396,766.722,-3.451,0.066
50,0.708,4.546,100,773.649,6.927,0.046
51,1.987,10.483,279,789.174,15.525,0.105
52,2.328,12.862,314,800.686,11.512,0.129
53,1.105,6.679,308,798.111,-2.575,0.067
54,0.176,0.917,25,806.13,8.019,0.009
55,0.651,2.556,82,810.103,3.973,0.026
56,0.189,1.083,54,807.793,-2.31,0.011
57,0.296,1.973,42,814.51,6.717,0.02
58,0.629,3.059,89,812.329,-2.181,0.031
59,0.147,0.819,21,805.745,-6.584,0.008
60,0.084,0.431,12,802.612,-3.133,0.004
61,0.176,1.084,25,804.72,2.108,0.011
62,0.162,0.291,23,804.539,-0.181,0.003
63,0.239,0.804,24,814.183,9.644,0.008
64,0.317,2.531,90,814.436,0.253,0.025
65,0.389,4.222,55,813.301,-1.135,0.042
66,0.232,2.389,33,815.509,2.208,0.024
67,0.126,0.83,18,813.146,-2.363,0.008
68,0.035,0.28,5,811.061,-2.085,0.003
69,2.367,32.023,322,839.618,28.557,0.321
70,1.684,15.445,472,850.045,10.427,0.155
71,0.197,0.791,28,845.817,-4.228,0.008
72,0.232,1.931,33,852.072,6.255,0.019
73,0.454,4.841,64,856.559,4.487,0.049
74,0.084,0.469,12,859.29,2.731,0.005
75,0.0,0.0,0,0.0,-859.29,0.0
76,0.084,0.968,12,860.149,860.149,0.01
77,0.155,1.715,22,867.15,7.001,0.017
78,0.056,0.686,8,864.025,-3.125,0.007
79,0.113,1.373,16,862.375,-1.65,0.014
80,0.07,0.65,10,860.731,-1.644,0.007
81,0.0,0.0,0,0.0,-860.731,0.0
82,0.007,0.027,1,863.282,863.282,0.0
83,0.007,0.031,1,867.075,3.793,0.0
84,0.021,0.272,3,867.551,0.476,0.003
85,0.056,0.501,8,866.078,-1.473,0.005
86,0.291,2.83,41,871.452,5.374,0.028
87,0.014,0.113,2,869.765,-1.687,0.001
88,0.091,0.974,13,871.559,1.794,0.01
89,0.0,0.0,0,0.0,-871.559,0.0
90,0.028,0.381,4,868.073,868.073,0.004
91,0.021,0.106,3,798.242,-69.831,0.001
92,0.34,3.161,48,800.555,2.313,0.032
93,0.014,0.105,2,806.596,6.041,0.001
94,0.035,0.399,5,802.685,-3.911,0.004
95,0.035,0.259,5,804.515,1.83,0.003
96,0.007,0.021,1,804.866,0.351,0.0
97,0.035,0.581,5,803.147,-1.719,0.006
98,0.391,3.337,55,800.51,-2.637,0.034
99,0.014,0.192,2,804.32,3.81,0.002
100,0.176,2.109,25,805.799,1.479,0.021
101,0.276,5.978,39,806.914,1.115,0.06
102,0.29,3.879,41,811.34,4.426,0.039
103,0.007,0.04,1,815.553,4.213,0.0
104,0.077,0.42,11,813.972,-1.581,0.004
105,0.134,0.838,19,827.11,13.138,0.008
106,0.12,1.688,17,843.01,15.9,0.017
107,0.014,0.192,2,845.347,2.337,0.002
108,0.105,0.964,15,847.311,1.964,0.01
109,0.134,1.396,19,846.522,-0.789,0.014
110,0.007,0.063,1,847.216,0.694,0.001
111,0.12,2.783,17,849.585,2.369,0.028
112,0.212,2.867,30,849.452,-0.133,0.029
113,0.362,6.993,51,861.272,11.82,0.07
114,0.148,2.502,21,864.296,3.024,0.025
115,0.289,5.415,41,868.693,4.397,0.054
116,0.381,6.875,54,873.303,4.61,0.069
117,0.098,1.99,14,885.167,11.864,0.02
118,0.162,2.933,23,890.622,5.455,0.03
119,0.735,14.518,103,904.589,13.967,0.146
120,0.661,11.933,93,919.034,14.445,0.12
121,0.368,7.587,52,921.062,2.028,0.076
122,0.261,4.383,37,923.784,2.722,0.044
123,0.12,2.417,17,925.177,1.393,0.024
124,0.07,1.393,10,927.029,1.852,0.014
125,0.056,0.997,8,930.242,3.213,0.01
126,0.204,5.075,29,937.091,6.849,0.051
127,0.197,3.589,28,935.142,-1.949,0.036
128,0.148,2.748,21,944.216,9.074,0.028
129,0.276,4.867,39,945.115,0.899,0.049
130,0.056,1.011,8,948.227,3.112,0.01
131,0.021,0.226,3,950.453,2.226,0.002
132,0.523,16.317,74,956.711,6.258,0.164
133,0.511,12.842,72,959.178,2.467,0.129
134,0.289,6.976,41,966.276,7.098,0.07
135,0.204,5.869,29,948.42,-17.856,0.059
136,0.162,5.142,23,975.037,26.617,0.052
137,0.225,6.887,32,983.925,8.888,0.069
138,0.155,3.187,22,994.25,10.325,0.032
139,0.049,1.99,7,988.698,-5.552,0.02
140,0.162,5.349,23,995.894,7.196,0.054
141,0.141,3.949,20,993.851,-2.043,0.04
142,0.07,2.718,10,996.479,2.628,0.027
143,0.063,2.634,9,996.665,0.186,0.027
144,0.126,3.474,18,997.746,1.081,0.035
145,0.063,2.086,9,995.763,-1.983,0.021
146,0.007,0.218,1,1004.491,8.728,0.002
147,0.007,0.146,1,1006.64,2.149,0.001
148,0.063,1.52,9,1010.16,3.52,0.015
149,0.007,0.302,1,983.2,-26.96,0.003
150,0.0,0.0,0,0.0,-983.2,0.0
151,0.007,0.378,1,983.578,983.578,0.004
152,0.0,0.0,0,0.0,-983.578,0.0
153,0.007,0.207,1,1012.871,1012.871,0.002
154,0.014,0.487,2,1012.9,0.029,0.005
155,0.021,0.865,3,1014.765,1.865,0.009
156,0.148,2.138,21,1016.63,1.865,0.022
157,0.014,0.46,2,1019.245,2.615,0.005
158,0.014,0.192,2,1006.824,-12.421,0.002
159,0.007,0.31,1,1010.952,4.128,0.003
160,0.0,0.0,0,0.0,-1010.952,0.0
161,0.0,0.0,0,0.0,0.0,0.0
162,0.077,2.508,11,1003.46,1003.46,0.025
163,0.063,1.623,9,1004.095,0.635,0.016
164,0.063,1.867,9,1010.753,6.658,0.019
165,0.014,0.435,2,1009.649,-1.104,0.004
166,0.014,0.611,2,1007.685,-1.964,0.006
167,0.056,3.671,8,1000.702,-6.983,0.037
168,0.049,3.783,7,997.012,-3.69,0.038
169,0.021,2.329,3,994.545,-2.467,0.023
170,0.275,18.775,39,1009.364,14.819,0.189
171,0.042,1.588,6,1027.863,18.499,0.016
172,0.007,0.522,1,1023.817,-4.046,0.005
173,0.028,1.301,4,1016.485,-7.332,0.013
174,0.014,0.573,2,1018.18,1.695,0.006
175,0.014,1.038,2,1022.626,4.446,0.01
176,0.028,0.831,4,1022.655,0.029,0.008
177,0.007,0.561,1,1023.994,1.339,0.006
178,0.035,2.399,5,1030.485,6.491,0.024
179,0.014,0.677,2,1030.706,0.221,0.007
180,0.014,1.148,2,1033.378,2.672,0.012
181,0.007,0.411,1,1035.607,2.229,0.004
182,0.014,0.932,2,1036.539,0.932,0.009
183,0.014,0.783,2,1042.323,5.784,0.008
184,0.021,1.203,3,1042.704,0.381,0.012
185,0.014,0.895,2,1043.599,0.895,0.009
186,0.007,0.621,1,1044.125,0.526,0.006
187,0.007,0.432,1,1045.676,1.551,0.004
188,0.014,1.074,2,1047.75,2.074,0.011
189,0.007,0.983,1,1048.733,0.983,0.01
190,0.014,1.03,2,1049.764,1.031,0.01
191,0.028,3.284,4,1053.048,3.284,0.033
192,0.014,1.206,2,1057.254,4.206,0.012
193,0.028,1.728,4,1058.982,1.728,0.017
194,0.007,0.29,1,1056.605,-2.377,0.003
195,0.0,0.0,0,0.0,-1056.605,0.0
196,0.035,2.322,5,1057.922,1057.922,0.023
197,0.021,1.44,3,1059.361,1.439,0.015
198,0.007,0.982,1,1060.887,1.526,0.01
199,0.007,0.836,1,1062.179,1.292,0.008
200,0.0,0.0,0,0.0,-1062.179,0.0
201,0.0,0.0,0,0.0,0.0,0.0
202,0.007,0.339,1,1048.338,1048.338,0.003
203,0.0,0.0,0,0.0,-1048.338,0.0
204,0.042,4.276,6,1062.042,1062.042,0.043
205,0.014,1.12,2,1066.443,4.401,0.011
206,0.007,0.756,1,1067.199,0.756,0.008
207,0.0,0.0,0,0.0,-1067.199,0.0
208,0.0,0.0,0,0.0,0.0,0.0
209,0.007,0.168,1,1054.623,1054.623,0.002
210,0.0,0.0,0,0.0,-1054.623,0.0
211,0.0,0.0,0,0.0,0.0,0.0
212,0.007,0.226,1,1048.26,1048.26,0.002
213,0.0,0.0,0,0.0,-1048.26,0.0
214,0.0,0.0,0,0.0,0.0,0.0
215,0.0,0.0,0,0.0,0.0,0.0
216,0.0,0.0,0,0.0,0.0,0.0
217,0.0,0.0,0,0.0,0.0,0.0
218,0.0,0.0,0,0.0,0.0,0.0
219,0.021,2.788,3,1049.042,1049.042,0.028
220,0.007,0.353,1,1029.792,-19.25,0.004
221,0.0,0.0,0,0.0,-1029.792,0.0
